[34m[1mwandb[0m: Detected [huggingface_hub.inference] in use.
[34m[1mwandb[0m: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
[34m[1mwandb[0m: For more information, check out the docs at: https://weave-docs.wandb.ai/
  0%|                                                                                                                           | 0/26746 [00:00<?, ?it/s]/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/torch/utils/checkpoint.py:464: UserWarning: torch.utils.checkpoint: the use_reentrant parameter should be passed explicitly. In version 2.4 we will raise an exception if use_reentrant is not passed. use_reentrant=False is recommended, but if you need to preserve the current default behavior, you can pass use_reentrant=True. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/torch/autograd/graph.py:744: UserWarning: c10d::broadcast_: an autograd kernel was not registered to the Autograd key(s) but we are trying to backprop through it. This may lead to silently incorrect behavior. This behavior is deprecated and will be removed in a future version of PyTorch. If your operator is differentiable, please ensure you have registered an autograd kernel to the correct Autograd key (e.g. DispatchKey::Autograd, DispatchKey::CompositeImplicitAutograd). If your operator is not differentiable, or to squash this warning and use the previous behavior, please register torch::CppFunction::makeFallthrough() to DispatchKey::Autograd. (Triggered internally at ../torch/csrc/autograd/autograd_not_implemented_fallback.cpp:63.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/mnt/sfs_turbo/R10840/anaconda3/envs/travel_vggt/lib/python3.10/site-packages/deepspeed/runtime/zero/stage_1_and_2.py:1828: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at ../torch/csrc/tensor/python_tensor.cpp:78.)
  overflow_gpu = get_accelerator().ByteTensor([overflow])
                                                                                                                                                          
{'loss': 0.4727, 'learning_rate': 0.00037173100871731006, 'epoch': 0.12}
{'loss': 0.2305, 'learning_rate': 0.0003723536737235367, 'epoch': 0.12}
{'loss': 0.5898, 'learning_rate': 0.0003729763387297634, 'epoch': 0.12}
{'loss': 0.6602, 'learning_rate': 0.00037359900373599005, 'epoch': 0.12}
{'loss': 0.1895, 'learning_rate': 0.0003742216687422167, 'epoch': 0.12}
{'loss': 0.2461, 'learning_rate': 0.00037484433374844337, 'epoch': 0.12}
{'loss': 0.6367, 'learning_rate': 0.00037546699875467, 'epoch': 0.12}
{'loss': 0.1982, 'learning_rate': 0.00037608966376089664, 'epoch': 0.12}
{'loss': 0.5312, 'learning_rate': 0.0003767123287671233, 'epoch': 0.12}
{'loss': 0.1387, 'learning_rate': 0.00037733499377334996, 'epoch': 0.12}
{'loss': 0.2148, 'learning_rate': 0.0003779576587795766, 'epoch': 0.12}
{'loss': 0.5391, 'learning_rate': 0.00037858032378580323, 'epoch': 0.12}
{'loss': 0.5664, 'learning_rate': 0.0003792029887920299, 'epoch': 0.12}
{'loss': 0.625, 'learning_rate': 0.00037982565379825656, 'epoch': 0.12}
{'loss': 0.1494, 'learning_rate': 0.0003804483188044832, 'epoch': 0.12}
{'loss': 0.2812, 'learning_rate': 0.0003810709838107099, 'epoch': 0.12}
{'loss': 0.6953, 'learning_rate': 0.00038169364881693654, 'epoch': 0.12}
{'loss': 0.2227, 'learning_rate': 0.0003823163138231631, 'epoch': 0.12}
{'loss': 0.1904, 'learning_rate': 0.00038293897882938976, 'epoch': 0.12}
{'loss': 0.1943, 'learning_rate': 0.0003835616438356164, 'epoch': 0.12}
{'loss': 0.7812, 'learning_rate': 0.0003841843088418431, 'epoch': 0.12}
{'loss': 0.2227, 'learning_rate': 0.00038480697384806975, 'epoch': 0.12}
{'loss': 0.2021, 'learning_rate': 0.0003854296388542964, 'epoch': 0.12}
{'loss': 0.6719, 'learning_rate': 0.000386052303860523, 'epoch': 0.12}
{'loss': 0.4492, 'learning_rate': 0.0003866749688667497, 'epoch': 0.12}
{'loss': 0.1895, 'learning_rate': 0.00038729763387297634, 'epoch': 0.12}
{'loss': 1.2109, 'learning_rate': 0.000387920298879203, 'epoch': 0.12}
{'loss': 0.373, 'learning_rate': 0.00038854296388542966, 'epoch': 0.12}
{'loss': 1.0938, 'learning_rate': 0.00038916562889165627, 'epoch': 0.12}
{'loss': 0.2246, 'learning_rate': 0.00038978829389788293, 'epoch': 0.12}
{'loss': 0.5547, 'learning_rate': 0.0003904109589041096, 'epoch': 0.12}
{'loss': 0.4121, 'learning_rate': 0.00039103362391033626, 'epoch': 0.12}
{'loss': 0.4512, 'learning_rate': 0.0003916562889165629, 'epoch': 0.12}
{'loss': 0.4414, 'learning_rate': 0.0003922789539227896, 'epoch': 0.12}
{'loss': 0.1641, 'learning_rate': 0.0003929016189290162, 'epoch': 0.12}
{'loss': 0.3984, 'learning_rate': 0.00039352428393524285, 'epoch': 0.12}
{'loss': 0.2256, 'learning_rate': 0.0003941469489414695, 'epoch': 0.12}
{'loss': 0.2559, 'learning_rate': 0.0003947696139476962, 'epoch': 0.12}
{'loss': 0.4492, 'learning_rate': 0.00039539227895392284, 'epoch': 0.12}
{'loss': 0.4922, 'learning_rate': 0.00039601494396014945, 'epoch': 0.12}
{'loss': 1.1719, 'learning_rate': 0.00039663760896637605, 'epoch': 0.12}
{'loss': 0.6562, 'learning_rate': 0.0003972602739726027, 'epoch': 0.12}
{'loss': 0.7266, 'learning_rate': 0.0003978829389788294, 'epoch': 0.12}
{'loss': 0.5625, 'learning_rate': 0.00039850560398505604, 'epoch': 0.12}
{'loss': 0.543, 'learning_rate': 0.0003991282689912827, 'epoch': 0.12}
{'loss': 0.4746, 'learning_rate': 0.0003997509339975093, 'epoch': 0.12}
{'loss': 1.0469, 'learning_rate': 0.000400373599003736, 'epoch': 0.12}
{'loss': 0.4629, 'learning_rate': 0.00040099626400996264, 'epoch': 0.12}
{'loss': 0.6602, 'learning_rate': 0.0004016189290161893, 'epoch': 0.12}
{'loss': 1.2422, 'learning_rate': 0.00040224159402241596, 'epoch': 0.12}
{'loss': 0.4336, 'learning_rate': 0.0004028642590286426, 'epoch': 0.12}
{'loss': 0.4609, 'learning_rate': 0.00040348692403486923, 'epoch': 0.12}
{'loss': 0.7031, 'learning_rate': 0.0004041095890410959, 'epoch': 0.12}
{'loss': 0.6953, 'learning_rate': 0.00040473225404732255, 'epoch': 0.12}
{'loss': 0.3086, 'learning_rate': 0.0004053549190535492, 'epoch': 0.12}
{'loss': 0.3613, 'learning_rate': 0.0004059775840597759, 'epoch': 0.12}
{'loss': 0.4551, 'learning_rate': 0.00040660024906600254, 'epoch': 0.12}
{'loss': 0.293, 'learning_rate': 0.00040722291407222915, 'epoch': 0.12}
{'loss': 0.6328, 'learning_rate': 0.0004078455790784558, 'epoch': 0.12}
{'loss': 0.6484, 'learning_rate': 0.00040846824408468247, 'epoch': 0.12}
{'loss': 0.6562, 'learning_rate': 0.00040909090909090913, 'epoch': 0.12}
{'loss': 0.6641, 'learning_rate': 0.0004097135740971358, 'epoch': 0.12}
{'loss': 0.3066, 'learning_rate': 0.00041033623910336235, 'epoch': 0.12}
{'loss': 0.4551, 'learning_rate': 0.000410958904109589, 'epoch': 0.12}
{'loss': 0.9297, 'learning_rate': 0.0004115815691158157, 'epoch': 0.12}
{'loss': 0.7695, 'learning_rate': 0.00041220423412204234, 'epoch': 0.12}
{'loss': 0.2832, 'learning_rate': 0.000412826899128269, 'epoch': 0.12}
{'loss': 0.416, 'learning_rate': 0.00041344956413449566, 'epoch': 0.12}
{'loss': 0.6016, 'learning_rate': 0.00041407222914072227, 'epoch': 0.12}
{'loss': 0.4043, 'learning_rate': 0.00041469489414694893, 'epoch': 0.12}
{'loss': 0.4844, 'learning_rate': 0.0004153175591531756, 'epoch': 0.12}
{'loss': 0.2988, 'learning_rate': 0.00041594022415940225, 'epoch': 0.12}
{'loss': 0.1875, 'learning_rate': 0.0004165628891656289, 'epoch': 0.12}
{'loss': 0.3906, 'learning_rate': 0.0004171855541718556, 'epoch': 0.12}
{'loss': 0.3223, 'learning_rate': 0.0004178082191780822, 'epoch': 0.12}
{'loss': 1.0859, 'learning_rate': 0.00041843088418430885, 'epoch': 0.13}
{'loss': 0.5742, 'learning_rate': 0.0004190535491905355, 'epoch': 0.13}
{'loss': 1.1484, 'learning_rate': 0.00041967621419676217, 'epoch': 0.13}
{'loss': 0.4492, 'learning_rate': 0.00042029887920298883, 'epoch': 0.13}
{'loss': 0.5742, 'learning_rate': 0.00042092154420921544, 'epoch': 0.13}
{'loss': 0.5859, 'learning_rate': 0.0004215442092154421, 'epoch': 0.13}
{'loss': 0.8047, 'learning_rate': 0.00042216687422166877, 'epoch': 0.13}
{'loss': 0.1211, 'learning_rate': 0.00042278953922789543, 'epoch': 0.13}
{'loss': 0.5664, 'learning_rate': 0.0004234122042341221, 'epoch': 0.13}
{'loss': 0.957, 'learning_rate': 0.0004240348692403487, 'epoch': 0.13}
{'loss': 0.8359, 'learning_rate': 0.0004246575342465753, 'epoch': 0.13}
{'loss': 0.5703, 'learning_rate': 0.00042528019925280197, 'epoch': 0.13}
{'loss': 0.3594, 'learning_rate': 0.00042590286425902863, 'epoch': 0.13}
{'loss': 0.3828, 'learning_rate': 0.0004265255292652553, 'epoch': 0.13}
{'loss': 0.5469, 'learning_rate': 0.00042714819427148196, 'epoch': 0.13}
{'loss': 0.459, 'learning_rate': 0.0004277708592777086, 'epoch': 0.13}
{'loss': 0.5234, 'learning_rate': 0.0004283935242839352, 'epoch': 0.13}
{'loss': 0.3535, 'learning_rate': 0.0004290161892901619, 'epoch': 0.13}
{'loss': 0.4453, 'learning_rate': 0.00042963885429638855, 'epoch': 0.13}
{'loss': 0.3086, 'learning_rate': 0.0004302615193026152, 'epoch': 0.13}
{'loss': 0.291, 'learning_rate': 0.0004308841843088419, 'epoch': 0.13}
{'loss': 0.3145, 'learning_rate': 0.0004315068493150685, 'epoch': 0.13}
{'loss': 0.3535, 'learning_rate': 0.00043212951432129514, 'epoch': 0.13}
{'loss': 0.4961, 'learning_rate': 0.0004327521793275218, 'epoch': 0.13}
{'loss': 0.7305, 'learning_rate': 0.00043337484433374847, 'epoch': 0.13}
{'loss': 0.5547, 'learning_rate': 0.00043399750933997513, 'epoch': 0.13}
{'loss': 0.373, 'learning_rate': 0.0004346201743462018, 'epoch': 0.13}
